BATCH-R3-1131,AFY_BATCH_PRODUCTION_20260821_R3,1902,'41065,Oregon,Wasco,26310,East Cascade Electric,ChIJn5tyRgUcllQRmlnpTfWSAJA,,8,60,The Dalles,"1141 Oak St W, The Dalles, OR 97058",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1132,AFY_BATCH_PRODUCTION_20260821_R3,2533,'53055,Washington,San Juan,18577,Island Electric,ChIJ29MPm0x8j1QRWQpiUmpldRg,,8,60,Friday Harbor,"64 Eureka Dr, Friday Harbor, WA 98250",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1133,AFY_BATCH_PRODUCTION_20260821_R3,1876,'41001,Oregon,Baker,16658,Second Mile Electric Inc,ChIJVVWluhnppFQRETZ504zzLUI,,8,30,Baker City,"Baker City, OR 97814",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1134,AFY_BATCH_PRODUCTION_20260821_R3,465,'16085,Idaho,Valley,12831,West Mountain Electric,ChIJ60LSImimsgURgQIBb5LVR4U,,8,60,Donnelly,"E 4 Ln, Donnelly, ID 83615",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1135,AFY_BATCH_PRODUCTION_20260821_R3,1430,'31023,Nebraska,Butler,8507,Woolsey Electric LLC,ChIJlQz2mPogkYcRB9NI54LE2VY,,8,60,David City,"1707 41 Rd, David City, NE 68632",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1136,AFY_BATCH_PRODUCTION_20260821_R3,9002,'02090,Alaska,Fairbanks North Star,0,Star Electric Inc,ChIJF8QBsZlaMlERWl0PcZIz958,,8,17,Fairbanks,"1785 Donald Ave, Fairbanks, AK 99701",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1137,AFY_BATCH_PRODUCTION_20260821_R3,9043,'25027,Massachusetts,Worcester,0,Worcester Electrician,ChIJD7xN-sgI5IkR3UIMFyh9xlI,,8,60,Shrewsbury,"9 Anglin Ln, Shrewsbury, MA 01545",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1138,AFY_BATCH_PRODUCTION_20260821_R3,2534,'53057,Washington,Skagit,132975,Ackermann Electric Company,ChIJYYkpN7NuhVQRepiZBGxduDc,,7,60,Mount Vernon,"1700 Railroad Ave, Mount Vernon, WA 98273",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1139,AFY_BATCH_PRODUCTION_20260821_R3,1893,'41043,Oregon,Linn,132843,"Big Valley Electric, LLC",ChIJfzMzJtUSwFQRRN37rM4uGHI,,7,60,Albany,"1534 Queen Ave SE, Albany, OR 97322",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R3-1140,AFY_BATCH_PRODUCTION_20260821_R3,1788,'39139,Ohio,Richland,124893,Thomas Electric,ChIJq0UQx9CWOYgR5dr_KtOOvW0,,7,60,Mansfield,"23 Mansfield Industrial Pkwy, Mansfield, OH 44903",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
