BATCH-R1-0031,AFY_BATCH_PRODUCTION_20260820_R1,211,'08043,Colorado,Fremont,50039,Fremont Electric Inc,ChIJUYIi33UBWYcR1OgRRT0-yyo,,54,60,Lander,"250 Tulip St, Lander, WY 82520",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0032,AFY_BATCH_PRODUCTION_20260820_R1,200,'08015,Colorado,Chaffee,20831,Dynamic Electric,ChIJ6fCYDp8__CQR6OYdSs6NXIo,,54,60,Buena Vista,"15652 Oxford Rd, Buena Vista, CO 81211",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0033,AFY_BATCH_PRODUCTION_20260820_R1,119,'05045,Arkansas,Faulkner,133979,Keeling Electric,ChIJcSXrL4GD0ocRWjnTNHhhDGs,,53,60,Conway,"187 Skunk Hollow Rd, Conway, AR 72032",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0034,AFY_BATCH_PRODUCTION_20260820_R1,46,'01103,Alabama,Morgan,126483,Goss Electric,ChIJnSL6YiWFYogRUee0WwS67ek,,53,60,Decatur,"137 Woodall Rd SW, Decatur, AL 35601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0035,AFY_BATCH_PRODUCTION_20260820_R1,39,'01083,Alabama,Limestone,122928,MPE Services,ChIJ0_MuZH2LYogRw5R5PeobaMU,,53,60,Athens,"1613 L Gray Blvd, Athens, AL 35611",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0036,AFY_BATCH_PRODUCTION_20260820_R1,222,'08067,Colorado,La Plata,56898,Mr Electric,ChIJhUWJTqACPIcRuukXD5JFl4I,,53,60,Durango,"Durango, CO 81301",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0037,AFY_BATCH_PRODUCTION_20260820_R1,270,'12075,Florida,Levy,48520,Hinote Electric,ChIJzcbkyxz96IgR75yBc7F3n-8,,53,60,Chiefland,"3350 NW 57th Ct, Chiefland, FL 32626",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0038,AFY_BATCH_PRODUCTION_20260820_R1,256,'12035,Florida,Flagler,140360,Mr Electric,ChIJBTarnWbA5ogRioZqmMjb0oQ,,52,60,Flagler Beach,"Flagler Beach, FL 32136",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0039,AFY_BATCH_PRODUCTION_20260820_R1,184,'06055,California,Napa,132949,Mosley Electric,ChIJCVBwVZn7hIARtOW5CzD7bQ8,,52,60,Napa,"266 Sugarloaf Dr, Napa, CA 94558",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0040,AFY_BATCH_PRODUCTION_20260820_R1,7,'01015,Alabama,Calhoun,115834,Riverside Electric,ChIJNRmFGS5IiogRIhCiyEH98lU,,52,60,Gadsden,"1234 Old Anniston-Gadsden Hwy, Gadsden, AL 35905",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0041,AFY_BATCH_PRODUCTION_20260820_R1,15,'01031,Alabama,Coffee,56953,Burbage electrical services inc.,ChIJj8oq4E0PkogRzpmb05K7lig,,52,60,Elba,"835 Claxton Ave, Elba, AL 36323",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0042,AFY_BATCH_PRODUCTION_20260820_R1,35,'01071,Alabama,Jackson,54281,Premium Electric,ChIJ8WTvhdXrYYgR8mrI-WcdK5Q,,52,60,Hollywood,"28490 US-72, Hollywood, AL 35752",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0043,AFY_BATCH_PRODUCTION_20260820_R1,270,'12075,Florida,Levy,48520,Sprague Electric llc,ChIJVXtFpHvt6IgRvQ2jdZFh03g,,52,60,Bronson,"10350 NE 70th St, Bronson, FL 32621",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0044,AFY_BATCH_PRODUCTION_20260820_R1,119,'05045,Arkansas,Faulkner,133979,K C Electric,ChIJyZySzo-P0ocRjk137lJkxZE,,51,60,Conway,"44 N Coran Dr, Conway, AR 72032",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0045,AFY_BATCH_PRODUCTION_20260820_R1,158,'05125,Arkansas,Saline,133288,Greer Electric,ChIJVZ4QzhZSzYcRbmaJlepfFWY,,51,60,Benton,"1050 Bird St, Benton, AR 72015",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0046,AFY_BATCH_PRODUCTION_20260820_R1,176,'06023,California,Humboldt,131647,Roots Power,ChIJSS26IrYG1FQRZmAEEKkzJjw,,51,60,Eureka,"1453 Gibson Dr, Eureka, CA 95503",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0047,AFY_BATCH_PRODUCTION_20260820_R1,46,'01103,Alabama,Morgan,126483,North Alabama Electric,ChIJX8nlMhmFYogR7GdCcwA2O2k,,51,60,Decatur,"135 Refreshment Pl, Decatur, AL 35601",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0048,AFY_BATCH_PRODUCTION_20260820_R1,112,'05031,Arkansas,Craighead,116957,Arkansas Electric Co-Op,ChIJk92SDZYo1IcR7j1Rvi_saUs,,51,60,Jonesboro,"212 Best Industrial Dr, Jonesboro, AR 72401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0049,AFY_BATCH_PRODUCTION_20260820_R1,7,'01015,Alabama,Calhoun,115834,A to Z Electrical LLC,ChIJ7W2buBW1i4gRNchOALsXStY,,51,60,Anniston,"3301 AL-202, Anniston, AL 36201",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0050,AFY_BATCH_PRODUCTION_20260820_R1,222,'08067,Colorado,La Plata,56898,"Taylor Electric, LLC",ChIJnVCDWXYfPIcRkpO-hLlCFss,,51,60,Durango,"41 River Front Pl, Durango, CO 81303",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0051,AFY_BATCH_PRODUCTION_20260820_R1,193,'06109,California,Tuolumne,53160,Expert Garage Door's Solution,ChIJYYZcp93PkIARnJW2EfAwCIY,,51,60,Soulsbyville,"17424 Carlozzi Dr, Soulsbyville, CA 95372",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
